trajectory_id,vehicle_id,timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_distance,trip_duration_min,speed_mph,time_of_day,day_of_week,weather,temperature_f,traffic_level
traj_04114,vehicle_047,2024-05-26 06:09:00,40.78419332568809,-73.9570150932705,40.76150182774127,-73.97780895638513,2.36,30,36.65198905315515,Morning,Weekend,Clear,72.60127333372016,Low
traj_04115,vehicle_051,2024-06-07 15:18:00,40.741174278287545,-73.99080134466384,40.71641072336125,-74.00059872132645,2.4,48,23.171034725953202,Afternoon,Weekday,Cloudy,48.890203241640535,High
traj_04116,vehicle_075,2024-01-14 04:45:00,40.7601201937606,-73.99284668747838,40.746431872237515,-74.00289335156728,1.06,23,22.161178299028915,Night,Weekend,Clear,63.82689896859833,Low
traj_04117,vehicle_097,2024-12-08 10:51:00,40.738160122372896,-73.97802463560403,40.74165168289085,-73.97372381296816,0.3,17,32.37949882147955,Morning,Weekend,Cloudy,65.75239753510058,Low
traj_04118,vehicle_080,2024-10-03 18:12:00,40.73725721270474,-73.99006457686475,40.76236871258999,-73.9992644590859,2.6,24,12.774156000086354,Evening,Weekday,Clear,47.972734592632484,Medium
traj_04119,vehicle_018,2024-12-02 20:12:00,40.729417050915025,-73.98118116743454,40.71297492075286,-73.99900028050388,3.35,36,18.93280035512564,Evening,Weekday,Clear,58.593525986254754,Medium
traj_04120,vehicle_061,2024-12-07 08:24:00,40.72013790957464,-73.9888801539785,40.74015650568056,-73.97552228678208,1.78,13,37.83181319474983,Morning,Weekend,Cloudy,41.85617951817166,Medium
traj_04121,vehicle_096,2024-06-22 00:10:00,40.770427777443274,-73.9541375503161,40.77521538933309,-73.96212471500525,0.44,32,20.354765137350554,Night,Weekend,Clear,46.08714331456007,Low
traj_04122,vehicle_012,2024-11-02 00:57:00,40.79072808523951,-73.96887379375727,40.78048255396929,-73.97708237147975,0.84,6,13.651671231965551,Night,Weekend,Rainy,48.04001095033155,Low
traj_04123,vehicle_021,2024-04-08 19:21:00,40.76251903712383,-73.97770946159733,40.7046508341618,-74.00917913517948,6.6,56,20.570576713059964,Evening,Weekday,Snowy,43.21420769636927,Medium
traj_04124,vehicle_093,2024-04-04 21:37:00,40.64393667224229,-73.78217272175587,40.644356270129265,-74.01780459066433,22.74,13,18.026762646495186,Night,Weekday,Rainy,60.89446959578255,High
traj_04125,vehicle_008,2024-05-03 19:57:00,40.72623347847808,-73.98620201638415,40.718708271334904,-73.99185271422294,0.76,8,26.06614572150822,Evening,Weekday,Clear,70.85221867157244,High
traj_04126,vehicle_098,2024-09-27 08:22:00,40.72562332317329,-74.00739762131174,40.73318534711222,-74.0049371980359,1.1,44,35.93776798823963,Morning,Weekday,Cloudy,59.32889634503596,Medium
traj_04127,vehicle_018,2024-12-03 16:37:00,40.73277086248427,-73.99016361206581,40.754614378376594,-73.97205063018548,2.01,41,11.262534956263625,Afternoon,Weekday,Cloudy,44.129829106959505,High
traj_04128,vehicle_009,2024-06-15 13:36:00,40.75644619730658,-73.95978022867979,40.7515091402935,-73.97355594370167,1.11,56,27.60814111795864,Afternoon,Weekend,Rainy,90.8979359694608,Medium
traj_04129,vehicle_065,2024-03-05 15:21:00,40.760575417912726,-73.98693385654396,40.76146617901835,-73.9672429151343,1.3,11,36.1635584416148,Afternoon,Weekday,Snowy,54.24477613929642,Low
traj_04130,vehicle_046,2024-02-03 21:03:00,40.72114827352129,-74.00913178692345,40.705291098551655,-74.00710941913056,2.18,25,31.503983690439096,Night,Weekend,Clear,57.9991753549073,Medium
traj_04131,vehicle_006,2024-07-25 22:40:00,40.75127855189617,-73.9679024178505,40.73317787142957,-73.97769422407735,1.8,57,17.27769934982951,Night,Weekday,Clear,43.35119350175657,Medium
traj_04132,vehicle_073,2024-06-18 16:51:00,40.7724643277431,-73.94952480090878,40.75225039447228,-73.97387671712434,2.24,27,19.670060346164306,Afternoon,Weekday,Clear,70.14391978402543,Medium
traj_04133,vehicle_078,2024-07-18 06:45:00,40.7412218706859,-74.00870645708005,40.72692598357904,-73.94578216868253,6.24,45,23.03247844652946,Morning,Weekday,Cloudy,54.82405689149294,High
traj_04134,vehicle_078,2024-06-20 19:57:00,40.7693607057356,-73.86295268558897,40.87490085747359,-73.83276339584548,12.2,52,17.742015452254442,Evening,Weekday,Cloudy,49.01728177230276,High
traj_04135,vehicle_086,2024-12-26 14:51:00,40.73323421845263,-73.99909340963687,40.80545533019756,-73.94255626380244,5.99,26,12.0054737997492,Afternoon,Weekday,Snowy,67.85839619519506,Low
traj_04136,vehicle_094,2024-08-08 02:57:00,40.798110980035666,-73.9704425848824,40.78019299267588,-73.98666957785639,1.78,27,18.626228795484984,Night,Weekday,Clear,60.15364326913877,Low
traj_04137,vehicle_067,2024-04-18 07:06:00,40.756850771904176,-73.98911738532715,40.76485488327727,-73.99475853820843,0.8,59,22.96733450252637,Morning,Weekday,Clear,47.416149745700835,Medium
traj_04138,vehicle_020,2024-03-08 16:07:00,-0.0014819932694324445,0.0001288078994080807,-0.0009426623139957598,-0.0009766691666757454,0.9,18,34.38788394490897,Afternoon,Weekday,Snowy,70.80438442544656,Low
traj_04139,vehicle_039,2024-08-08 09:48:00,40.77557397197491,-73.97712697341183,40.760537424759306,-73.99289906397242,1.63,54,14.940813318299021,Morning,Weekday,Cloudy,53.71071572139455,Medium
traj_04140,vehicle_048,2024-11-04 08:19:00,40.75810299715847,-73.99001494464487,40.76006992513329,-73.98910270475207,0.1,59,25.008187017262575,Morning,Weekday,Clear,46.05463071219097,Medium
traj_04141,vehicle_015,2024-11-11 15:33:00,40.773629802343486,-73.96408299573837,40.78751290560368,-73.97049848314178,1.16,41,28.49244730317982,Afternoon,Weekday,Cloudy,66.37943490910348,Medium
traj_04142,vehicle_021,2024-05-06 04:54:00,40.646887630287836,-73.77631387316053,40.70517539896033,-73.747823743504,6.59,14,36.858392367745644,Night,Weekday,Clear,93.98780999403476,Medium
traj_04143,vehicle_029,2024-08-20 08:31:00,40.74398190107298,-74.00423683928504,40.765154821937955,-73.97675711146832,2.53,21,36.838994692464965,Morning,Weekday,Cloudy,75.40403453704295,High
traj_04144,vehicle_003,2024-08-22 16:05:00,40.731503172125834,-73.98149735191527,40.72934192539405,-74.0013516458321,1.35,38,31.86057794104375,Afternoon,Weekday,Clear,58.96357131791329,Medium
traj_04145,vehicle_021,2024-06-13 16:24:00,40.688731774283994,-73.98972843962882,40.75751779972346,-73.98436197921123,5.5,22,17.89181303930387,Afternoon,Weekday,Rainy,31.108477647646474,Medium
traj_04146,vehicle_096,2024-10-17 07:54:00,40.720653243677994,-73.98919402348496,40.773186277515606,-73.95757918878742,4.21,14,20.921974890365778,Morning,Weekday,Clear,53.1902771648013,Medium
traj_04147,vehicle_026,2024-02-14 02:28:00,40.747938970932545,-73.97299704981742,40.710151960171565,-74.00488073635053,4.5,46,34.39053016727212,Night,Weekday,Cloudy,51.71907074819825,Medium
traj_04148,vehicle_012,2024-12-28 18:26:00,40.74988386406178,-73.9806636528701,40.84376777300774,-73.91980921134852,10.51,28,24.544147304171076,Evening,Weekend,Cloudy,99.23547348477092,High
traj_04149,vehicle_079,2024-07-17 13:16:00,40.73390539117698,-73.99001081607467,40.76562974669494,-73.90972557410355,6.22,51,36.36756244876422,Afternoon,Weekday,Cloudy,67.24177295713758,High
traj_04150,vehicle_089,2024-08-23 17:14:00,40.749371334935304,-73.97985367557119,40.759630557239824,-74.00273181298789,1.67,56,27.97504276028586,Evening,Weekday,Cloudy,58.31171941994366,Low
traj_04151,vehicle_053,2024-12-12 13:35:00,40.75912869936644,-73.99437138713229,40.76560623361536,-73.98172231187613,1.1,14,38.936311444717525,Afternoon,Weekday,Cloudy,74.54000318842424,Medium
traj_04152,vehicle_000,2024-02-16 18:49:00,40.75859085300851,-73.96317409208412,40.75137076399299,-73.97117596912439,0.83,38,10.745220920302224,Evening,Weekday,Clear,39.06969276246154,High
traj_04153,vehicle_093,2024-07-27 18:17:00,40.75951275706898,-73.9635032461381,40.76919475074506,-73.98627331071515,1.5,23,15.406228973445025,Evening,Weekend,Clear,71.44544567486093,High
traj_04154,vehicle_071,2024-01-13 18:18:00,40.801808842536914,-73.96041438077764,40.75668731525763,-73.9735401939928,4.01,47,18.444816779467008,Evening,Weekend,Cloudy,81.69274166659122,Low
traj_04155,vehicle_027,2024-06-17 07:51:00,40.760994111591145,-73.97300772718732,40.74865038521126,-73.99222357253738,1.7,57,14.815866330904873,Morning,Weekday,Clear,48.74321977997792,Medium
traj_04156,vehicle_022,2024-06-08 07:43:00,40.77055170599877,-73.98261302130373,40.75506231720526,-73.98425817189131,1.6,15,13.911273617555945,Morning,Weekend,Rainy,28.058619597221057,Medium
traj_04157,vehicle_039,2024-10-21 03:03:00,40.71101712996491,-74.01728032030026,40.72366659416551,-74.0115094080458,1.08,38,30.416510253117885,Night,Weekday,Cloudy,53.71996195158612,High
traj_04158,vehicle_081,2024-01-01 01:23:00,40.7240387516426,-73.99698043258924,40.768928981505596,-73.95737946813242,4.1,56,11.00645190523005,Night,Weekday,Cloudy,83.80826317855703,Medium
traj_04159,vehicle_033,2024-09-30 09:49:00,40.75979755182718,-73.9764507584331,40.771912579577624,-73.97796903022954,1.17,16,21.09507612284459,Morning,Weekday,Rainy,51.34750941366963,High
traj_04160,vehicle_066,2024-07-01 10:38:00,40.73898638260347,-73.98678270891199,40.74878041641671,-73.98377639687689,1.3,57,16.610870181186662,Morning,Weekday,Rainy,54.12057145304639,Low
traj_04161,vehicle_067,2024-09-09 03:13:00,40.76448800825319,-73.9683625274728,40.761376887329746,-73.97337664099057,0.4,53,33.61510944598844,Night,Weekday,Rainy,76.45145258681686,High
traj_04162,vehicle_075,2024-05-01 05:35:00,40.74216123068949,-73.98036510956109,40.74474461764738,-73.98975256159156,0.6,24,19.77655171985068,Morning,Weekday,Clear,39.9151135679504,High
traj_04163,vehicle_052,2024-08-04 14:19:00,40.71919113225127,-73.98409478936073,40.72502436430137,-73.9959592520419,0.67,56,25.452590369613215,Afternoon,Weekend,Cloudy,64.75890418280146,High
traj_04164,vehicle_028,2024-10-10 15:30:00,40.711779162717036,-74.01578626412173,40.77645532386188,-73.97743512525872,5.31,41,27.153757699747494,Afternoon,Weekday,Rainy,52.19018024663219,Medium
traj_04165,vehicle_048,2024-04-02 13:38:00,40.773956753546265,-73.94663563582496,40.77299406930112,-73.9578090069077,0.76,48,21.53341996736374,Afternoon,Weekday,Clear,37.82290738608865,Medium
traj_04166,vehicle_001,2024-09-13 18:00:00,40.779587085119985,-73.95558263889772,40.78561365136616,-73.97372833444622,1.1,36,20.277144577204147,Evening,Weekday,Clear,32.10667142763937,Low
traj_04167,vehicle_047,2024-04-03 13:43:00,40.805308950162555,-73.93858772217645,40.81958731122127,-73.9514810277292,1.42,20,37.008424034000605,Afternoon,Weekday,Clear,56.90005005515996,Low
traj_04168,vehicle_044,2024-07-24 03:03:00,40.7203067385435,-73.99836839144811,40.76193459357972,-73.97207320430388,5.28,6,26.126970964179026,Night,Weekday,Clear,58.457379578703424,Medium
traj_04169,vehicle_094,2024-12-15 15:14:00,40.76167159487432,-73.97968516367914,40.78090563834363,-73.98785116019982,1.72,50,14.271220257716445,Afternoon,Weekend,Cloudy,44.94469422437991,Medium
traj_04170,vehicle_098,2024-02-18 08:07:00,40.755260514588024,-73.9833257902157,40.7773811850164,-73.97988472295934,1.71,48,19.19696103691972,Morning,Weekend,Clear,56.859997511157665,Medium
traj_04171,vehicle_091,2024-10-06 06:53:00,40.73274022831216,-74.002510782586,40.7448524579213,-73.97914939729961,2.48,46,13.182489826473063,Morning,Weekend,Cloudy,74.69550961894413,Low
traj_04172,vehicle_089,2024-10-08 10:05:00,40.74225001611709,-73.9914236619042,40.739225750989405,-73.9841944983894,1.01,13,36.58978327372661,Morning,Weekday,Clear,59.27634015506678,Medium
traj_04173,vehicle_099,2024-03-17 01:54:00,40.74863594037289,-73.98774181108853,40.77340594903044,-73.97662858642175,2.1,29,33.25366982796612,Night,Weekend,Clear,26.77511720271346,Medium
traj_04174,vehicle_074,2024-10-19 06:30:00,40.64614340144234,-73.78120547598108,40.69585417284879,-73.98296232272139,18.81,59,22.968492227173485,Morning,Weekend,Cloudy,36.57859568618167,Low
traj_04175,vehicle_076,2024-01-21 13:34:00,40.76952820335428,-73.95062678980494,40.78230767618156,-73.94595142259288,1.02,42,19.93325221487291,Afternoon,Weekend,Snowy,33.42066831421456,Medium
traj_04176,vehicle_044,2024-08-18 16:16:00,40.75802207488804,-73.99064501254684,40.7599312353792,-73.98799817451828,0.38,9,23.077707703793088,Afternoon,Weekend,Snowy,48.094263266988136,Medium
traj_04177,vehicle_069,2024-12-29 16:02:00,40.744966670138155,-73.98285821239169,40.756168136918156,-73.96249922693801,2.04,12,21.99232018415764,Afternoon,Weekend,Clear,51.38801979855897,Medium
traj_04178,vehicle_056,2024-04-24 16:12:00,40.750224055410484,-73.99398782843724,40.77126705531195,-73.99285737419918,1.7,21,28.85429170357124,Afternoon,Weekday,Clear,66.00881772191184,High
traj_04179,vehicle_049,2024-03-11 05:01:00,40.72028653195348,-73.99049476055204,40.736717508352505,-73.98323022640172,1.16,36,31.022853763306767,Morning,Weekday,Cloudy,55.792341582109486,High
traj_04180,vehicle_034,2024-08-23 05:50:00,40.734920360068415,-73.98306148054783,40.726516291151505,-74.00436516439744,1.6,33,28.428469629510207,Morning,Weekday,Cloudy,48.75727012669122,Medium
traj_04181,vehicle_004,2024-07-29 11:18:00,40.77387466248663,-73.95307239633165,40.774033385160585,-73.96456973496264,0.71,7,31.190440911705366,Morning,Weekday,Cloudy,48.28714897421628,Medium
traj_04182,vehicle_076,2024-09-12 02:46:00,40.77165463345894,-73.91898258071333,40.75674322201426,-74.00095701887062,6.42,12,31.209805875771373,Night,Weekday,Rainy,94.47425961552779,Medium
traj_04183,vehicle_013,2024-11-23 23:14:00,40.74613134517241,-73.99222588653878,40.77965316121994,-73.95185780798175,3.8,8,34.720524217405895,Night,Weekend,Clear,46.8100602389422,Medium
traj_04184,vehicle_009,2024-02-28 19:46:00,40.76282366517067,-73.97487678507983,40.7563210939343,-73.98498792680518,0.79,40,12.394763571379235,Evening,Weekday,Clear,47.54016270905925,High
traj_04185,vehicle_012,2024-11-03 22:26:00,40.643847116537415,-73.79041620823799,40.6835737100715,-73.99805110847947,21.05,33,24.27088991755312,Night,Weekend,Clear,37.77945803875767,Medium
traj_04186,vehicle_095,2024-04-06 19:19:00,40.750739786036306,-73.99316615594522,40.73795755969041,-73.98587211378722,1.0,48,31.20918322720948,Evening,Weekend,Cloudy,84.27242457772641,Medium
traj_04187,vehicle_079,2024-07-30 23:05:00,40.72417404684996,-73.98738485202459,40.785055161404145,-73.94300713394335,5.2,9,21.619613942040623,Night,Weekday,Cloudy,96.80520425860965,Low
traj_04188,vehicle_079,2024-06-02 14:20:00,40.720317633683095,-73.99903142616643,40.80657894862698,-73.93073536738596,9.09,55,33.863152611373124,Afternoon,Weekend,Clear,50.31474675852076,Low
traj_04189,vehicle_053,2024-12-19 11:44:00,40.75874600254274,-73.97917373175419,40.73088493088384,-74.00427231161584,2.7,32,12.91830685659675,Morning,Weekday,Clear,81.55353658335241,Low
traj_04190,vehicle_058,2024-10-03 08:09:00,40.77625267554813,-73.98828991557127,40.787500543922555,-73.97103542480323,1.9,51,11.185036555093026,Morning,Weekday,Clear,66.74394634614404,Medium
traj_04191,vehicle_029,2024-01-01 10:57:00,40.736894592258516,-73.99703608063658,40.75793603165398,-73.99660296116527,2.05,40,33.29128999539847,Morning,Weekday,Cloudy,48.94590938418143,Medium
traj_04192,vehicle_044,2024-06-18 22:54:00,40.764445850983364,-73.95503835148907,40.7706992252348,-73.96244512241881,0.6,6,29.70943992272248,Night,Weekday,Cloudy,58.89179554016461,High
traj_04193,vehicle_059,2024-06-22 10:24:00,40.764087832887014,-73.97189728102165,40.781480477209705,-73.95544747789846,1.5,39,38.026388307703215,Morning,Weekend,Clear,73.76424124404396,Medium
traj_04194,vehicle_097,2024-10-27 15:00:00,40.742720101594884,-73.99654399122733,40.73360082748886,-74.00683341136995,2.38,51,14.109268926160368,Afternoon,Weekend,Rainy,33.88768605695812,Medium
traj_04195,vehicle_009,2024-06-12 11:02:00,40.73787927087511,-74.00800974164635,40.724161810812475,-74.0031581703427,1.6,21,18.967775721115565,Morning,Weekday,Cloudy,29.692234305598337,Low
traj_04196,vehicle_067,2024-04-02 11:31:00,40.739338692319095,-74.00870958935425,40.70976827078297,-74.00651366699384,2.31,40,11.302572672264992,Morning,Weekday,Rainy,56.17138318691246,Medium
traj_04197,vehicle_077,2024-02-12 15:06:00,40.7060523727206,-74.01019904191864,40.75266305978688,-73.99358206885623,4.54,26,10.14578284887286,Afternoon,Weekday,Clear,46.043277487888034,Low
traj_04198,vehicle_004,2024-04-25 15:59:00,40.7740689341449,-73.9827658187686,40.78114907403319,-73.97132086021581,1.03,54,23.36413911323502,Afternoon,Weekday,Clear,44.56365958435657,High
traj_04199,vehicle_023,2024-03-03 09:24:00,40.78427016439495,-73.98034998123171,40.799118257625885,-73.9631326753508,1.59,23,26.93664001421294,Morning,Weekend,Clear,64.50939416279073,Medium
traj_04200,vehicle_055,2024-09-25 17:51:00,40.74382200152853,-73.99656798399322,40.737140629159235,-73.99220566201964,0.7,28,25.649819777148803,Evening,Weekday,Clear,83.33603735245097,Medium
traj_04201,vehicle_085,2024-12-03 08:41:00,40.764373368215615,-73.97972386564966,40.763273979697374,-73.98102550153739,0.1,34,10.194353632491206,Morning,Weekday,Clear,60.737602801110775,Low
traj_04202,vehicle_038,2024-07-06 23:26:00,40.73413620053154,-74.00411780917149,40.74452915768267,-74.00351202379264,1.3,48,39.34476478519815,Night,Weekend,Rainy,44.333039275654514,Medium
traj_04203,vehicle_043,2024-07-07 14:42:00,40.7436938034546,-73.99572779460622,40.72605722993857,-73.99577186157939,1.6,44,18.164035544423555,Afternoon,Weekend,Clear,64.87471931708978,Medium
traj_04204,vehicle_087,2024-03-24 20:48:00,40.78017503572974,-73.96308039335572,40.75092001309329,-73.97950417441427,2.3,36,30.451831436402944,Evening,Weekend,Clear,86.94864012451245,Medium
traj_04205,vehicle_017,2024-05-05 22:06:00,40.75564836230362,-73.9782516404747,40.76149790067007,-73.97825189931604,0.52,49,21.766034097768653,Night,Weekend,Clear,67.0995440877909,Medium
traj_04206,vehicle_038,2024-05-29 06:52:00,40.71801838517225,-74.00654326333533,40.78672981959958,-73.96967590591198,6.04,26,35.862145076278324,Morning,Weekday,Rainy,70.3857996863197,Medium
traj_04207,vehicle_078,2024-10-09 05:40:00,40.725788614566405,-73.99156399064836,40.709244985943336,-74.00549739948336,1.6,5,28.458474832257757,Morning,Weekday,Cloudy,67.16986891721136,Medium
traj_04208,vehicle_057,2024-03-25 09:23:00,40.75062286462116,-73.99085484424077,40.87875884546137,-73.90471060272826,12.2,59,35.47871403054954,Morning,Weekday,Cloudy,67.61955548067047,High
traj_04209,vehicle_043,2024-06-11 07:49:00,40.76904388532318,-73.98043504053712,40.75545674438657,-73.96877190164636,1.37,37,22.174511261967126,Morning,Weekday,Clear,57.272773340289774,Low
traj_04210,vehicle_006,2024-06-02 07:46:00,40.774176782071876,-73.98144385441638,40.79495193597384,-73.96553073618087,1.91,18,38.83543229355664,Morning,Weekend,Clear,33.7704272593128,Medium
traj_04211,vehicle_079,2024-10-05 14:05:00,40.72592097433034,-73.99134150160987,40.72220612620508,-74.01000003194194,1.72,18,37.51286621143416,Afternoon,Weekend,Rainy,67.08734657033543,Medium
